so_NAME	so_SHORTNAME	so_allTWave	so_ratioWave
Tumor protein D54 OS=Homo sapiens GN=TPD52L2 PE=1 SV=2 - [TPD54_HUMAN]	TPD54	0.0023483706	83.50627557858762
Tumor protein D52 OS=Homo sapiens GN=TPD52 PE=1 SV=2 - [TPD52_HUMAN]	TPD52	0.039646242	43.71274182041346
Glycogen debranching enzyme OS=Homo sapiens GN=AGL PE=1 SV=3 - [GDE_HUMAN]	GDE	1.0863447e-08	3.656482993445854
Tumor protein D53 OS=Homo sapiens GN=TPD52L1 PE=1 SV=1 - [TPD53_HUMAN]	TPD53	0.0038155864	9.46396165524785
Ras-related protein Rab-14 OS=Homo sapiens GN=RAB14 PE=1 SV=4 - [RAB14_HUMAN]	RAB14	0.00086286973	6.112459572014479
Long-chain-fatty-acid--CoA ligase 3 OS=Homo sapiens GN=ACSL3 PE=1 SV=3 - [ACSL3_HUMAN]	ACSL3	0.0061336379	6.423163508536992
Ras-related protein Rab-2A OS=Homo sapiens GN=RAB2A PE=1 SV=1 - [RAB2A_HUMAN]	RAB2A	0.044103865	9.116721178845163
Guanine nucleotide-binding protein G(I)/G(S)/G(T) subunit beta-1 OS=Homo sapiens GN=GNB1 PE=1 SV=3 - [GBB1_HUMAN]	GBB1	0.0097342348	4.379371670491415
Alkaline phosphatase, tissue-nonspecific isozyme OS=Homo sapiens GN=ALPL PE=1 SV=4 - [PPBT_HUMAN]	PPBT	0.00060084247	2.354743497757999
Ras GTPase-activating protein-binding protein 1 OS=Homo sapiens GN=G3BP1 PE=1 SV=1 - [G3BP1_HUMAN]	G3BP1	0.021636035	4.077372038080651
Bifunctional glutamate/proline--tRNA ligase OS=Homo sapiens GN=EPRS PE=1 SV=5 - [SYEP_HUMAN]	SYEP	0.0084715113	2.97982413234469
40S ribosomal protein S4, X isoform OS=Homo sapiens GN=RPS4X PE=1 SV=2 - [RS4X_HUMAN]	RS4X	0.032928161	3.92134275585708
Ras-related protein Rab-5C OS=Homo sapiens GN=RAB5C PE=1 SV=2 - [RAB5C_HUMAN]	RAB5C	0.019517776	3.369815290963598
Desmoglein-2 OS=Homo sapiens GN=DSG2 PE=1 SV=2 - [DSG2_HUMAN]	DSG2	0.015283476	2.969121615011467
Histone H4 OS=Homo sapiens GN=HIST1H4A PE=1 SV=2 - [H4_HUMAN]	H4	0.012471654	2.464547853226531
Ras-related protein Rab-7a OS=Homo sapiens GN=RAB7A PE=1 SV=1 - [RAB7A_HUMAN]	RAB7A	0.013986107	2.434724419285609
40S ribosomal protein S10 OS=Homo sapiens GN=RPS10 PE=1 SV=1 - [RS10_HUMAN]	RS10	0.013715775	2.352053317758195
Membrane-associated progesterone receptor component 2 OS=Homo sapiens GN=PGRMC2 PE=1 SV=1 - [PGRC2_HUMAN]	PGRC2	0.029396327	2.831548927143579
Prohibitin-2 OS=Homo sapiens GN=PHB2 PE=1 SV=2 - [PHB2_HUMAN]	PHB2	0.038623262	2.878583094996235
Heterogeneous nuclear ribonucleoprotein H OS=Homo sapiens GN=HNRNPH1 PE=1 SV=4 - [HNRH1_HUMAN]	HNRH1	0.019512398	2.160763410248905
Polyadenylate-binding protein 1 OS=Homo sapiens GN=PABPC1 PE=1 SV=2 - [PABP1_HUMAN]	PABP1	0.0044847568	1.56563099766815
14-3-3 protein epsilon OS=Homo sapiens GN=YWHAE PE=1 SV=1 - [1433E_HUMAN]	1433E	0.026381392	1.915389692628675
Neutral amino acid transporter B(0) OS=Homo sapiens GN=SLC1A5 PE=1 SV=2 - [AAAT_HUMAN]	AAAT	0.028187456	1.79592418911427
26S proteasome non-ATPase regulatory subunit 11 OS=Homo sapiens GN=PSMD11 PE=1 SV=3 - [PSD11_HUMAN]	PSD11	0.025226884	1.679090867827898
Stomatin-like protein 2, mitochondrial OS=Homo sapiens GN=STOML2 PE=1 SV=1 - [STML2_HUMAN]	STML2	0.048551872	1.885743121844529
Heat shock protein beta-1 OS=Homo sapiens GN=HSPB1 PE=1 SV=2 - [HSPB1_HUMAN]	HSPB1	0.028732263	1.571890907563307
Transitional endoplasmic reticulum ATPase OS=Homo sapiens GN=VCP PE=1 SV=4 - [TERA_HUMAN]	TERA	0.02772511	1.442864051956992
26S proteasome non-ATPase regulatory subunit 1 OS=Homo sapiens GN=PSMD1 PE=1 SV=2 - [PSMD1_HUMAN]	PSMD1	0.030996596	1.218794368105715
Plectin OS=Homo sapiens GN=PLEC PE=1 SV=3 - [PLEC_HUMAN]	PLEC	0.25948098	24.93600320203247
HLA class I histocompatibility antigen, B-8 alpha chain OS=Homo sapiens GN=HLA-B PE=1 SV=1 - [1B08_HUMAN]	1B08	0.11213943	13.034245353585
Nuclease-sensitive element-binding protein 1 OS=Homo sapiens GN=YBX1 PE=1 SV=3 - [YBOX1_HUMAN]	YBOX1	0.055832937	8.465978216339321
Poly [ADP-ribose] polymerase 1 OS=Homo sapiens GN=PARP1 PE=1 SV=4 - [PARP1_HUMAN]	PARP1	0.064973213	5.510503211282523
Filamin-B OS=Homo sapiens GN=FLNB PE=1 SV=2 - [FLNB_HUMAN]	FLNB	0.10365425	6.238885401566686
Brain acid soluble protein 1 OS=Homo sapiens GN=BASP1 PE=1 SV=2 - [BASP1_HUMAN]	BASP1	0.16993865	6.927936783903064
Cytoplasmic dynein 1 heavy chain 1 OS=Homo sapiens GN=DYNC1H1 PE=1 SV=5 - [DYHC1_HUMAN]	DYHC1	0.17373082	6.060950347486951
DNA-dependent protein kinase catalytic subunit OS=Homo sapiens GN=PRKDC PE=1 SV=3 - [PRKDC_HUMAN]	PRKDC	0.088500977	4.093635443636291
Splicing factor, proline- and glutamine-rich OS=Homo sapiens GN=SFPQ PE=1 SV=2 - [SFPQ_HUMAN]	SFPQ	0.17106271	5.60501205414648
Transferrin receptor protein 1 OS=Homo sapiens GN=TFRC PE=1 SV=2 - [TFR1_HUMAN]	TFR1	0.063826039	3.5866556576481
Polypeptide N-acetylgalactosaminyltransferase 2 OS=Homo sapiens GN=GALNT2 PE=1 SV=1 - [GALT2_HUMAN]	GALT2	0.076539792	3.763161819835361
Keratin, type I cytoskeletal 19 OS=Homo sapiens GN=KRT19 PE=1 SV=4 - [K1C19_HUMAN]	K1C19	0.22861533	6.541586059639972
Aspartyl/asparaginyl beta-hydroxylase OS=Homo sapiens GN=ASPH PE=1 SV=3 - [ASPH_HUMAN]	ASPH	0.17661855	5.216692566696046
Polyadenylate-binding protein 4 OS=Homo sapiens GN=PABPC4 PE=1 SV=1 - [PABP4_HUMAN]	PABP4	0.18434992	4.744676348570541
Insulin-like growth factor 2 mRNA-binding protein 3 OS=Homo sapiens GN=IGF2BP3 PE=1 SV=2 - [IF2B3_HUMAN]	IF2B3	0.071560629	2.953072771987966
Voltage-dependent anion-selective channel protein 1 OS=Homo sapiens GN=VDAC1 PE=1 SV=2 - [VDAC1_HUMAN]	VDAC1	0.16149785	4.263125672835539
40S ribosomal protein S8 OS=Homo sapiens GN=RPS8 PE=1 SV=2 - [RS8_HUMAN]	RS8	0.072498642	2.959613676134084
Signal recognition particle receptor subunit beta OS=Homo sapiens GN=SRPRB PE=1 SV=3 - [SRPRB_HUMAN]	SRPRB	0.084025547	2.972232502226235
Myoferlin OS=Homo sapiens GN=MYOF PE=1 SV=1 - [MYOF_HUMAN]	MYOF	0.14977513	3.865277063528486
HLA class I histocompatibility antigen, A-69 alpha chain OS=Homo sapiens GN=HLA-A PE=1 SV=2 - [1A69_HUMAN]	1A69	0.39218518	7.607592751373708
Poly [ADP-ribose] polymerase 14 OS=Homo sapiens GN=PARP14 PE=1 SV=3 - [PAR14_HUMAN]	PAR14	0.21234395	4.493748178394185
Keratin, type I cytoskeletal 13 OS=Homo sapiens GN=KRT13 PE=1 SV=4 - [K1C13_HUMAN]	K1C13	0.18372346	4.082167183330911
ATP synthase subunit O, mitochondrial OS=Homo sapiens GN=ATP5O PE=1 SV=1 - [ATPO_HUMAN]	ATPO	0.058076076	2.391842833925044
Integrin beta-1 OS=Homo sapiens GN=ITGB1 PE=1 SV=2 - [ITB1_HUMAN]	ITB1	0.081813887	2.70630107312414
Histone H2A.Z OS=Homo sapiens GN=H2AFZ PE=1 SV=2 - [H2AZ_HUMAN]	H2AZ	0.20641758	4.266542864097487
60S ribosomal protein L23 OS=Homo sapiens GN=RPL23 PE=1 SV=1 - [RL23_HUMAN]	RL23	0.089444123	2.694761196436382
40S ribosomal protein S3a OS=Homo sapiens GN=RPS3A PE=1 SV=2 - [RS3A_HUMAN]	RS3A	0.089384638	2.630277345457249
Histone H2A type 1-B/E OS=Homo sapiens GN=HIST1H2AB PE=1 SV=2 - [H2A1B_HUMAN]	H2A1B	0.38479602	6.347882053077075
Ras-related protein Rap-1b-like protein OS=Homo sapiens PE=2 SV=1 - [RP1BL_HUMAN]	RP1BL	0.084214263	2.448084853389736
Erythrocyte band 7 integral membrane protein OS=Homo sapiens GN=STOM PE=1 SV=3 - [STOM_HUMAN]	STOM	0.11063701	2.742464254929775
Keratin, type II cytoskeletal 8 OS=Homo sapiens GN=KRT8 PE=1 SV=7 - [K2C8_HUMAN]	K2C8	0.11560359	2.780149752385821
Guanine nucleotide-binding protein G(i) subunit alpha-2 OS=Homo sapiens GN=GNAI2 PE=1 SV=3 - [GNAI2_HUMAN]	GNAI2	0.12518382	2.884040898080488
Talin-1 OS=Homo sapiens GN=TLN1 PE=1 SV=3 - [TLN1_HUMAN]	TLN1	0.14751603	3.059772102706313
Cation-independent mannose-6-phosphate receptor OS=Homo sapiens GN=IGF2R PE=1 SV=3 - [MPRI_HUMAN]	MPRI	0.14418888	3.005287904075799
Tubulin beta-6 chain OS=Homo sapiens GN=TUBB6 PE=1 SV=1 - [TBB6_HUMAN]	TBB6	0.20961176	3.703668367826461
Unconventional myosin-Ic OS=Homo sapiens GN=MYO1C PE=1 SV=4 - [MYO1C_HUMAN]	MYO1C	0.22490485	3.857198091480862
HLA class I histocompatibility antigen, B-55 alpha chain OS=Homo sapiens GN=HLA-B PE=1 SV=1 - [1B55_HUMAN]	1B55	0.18975569	3.46051313895605
Vesicular integral-membrane protein VIP36 OS=Homo sapiens GN=LMAN2 PE=1 SV=1 - [LMAN2_HUMAN]	LMAN2	0.086741038	2.333106551181215
Moesin OS=Homo sapiens GN=MSN PE=1 SV=3 - [MOES_HUMAN]	MOES	0.090799406	2.351699672053348
Multifunctional protein ADE2 OS=Homo sapiens GN=PAICS PE=1 SV=3 - [PUR6_HUMAN]	PUR6	0.10953449	2.518342076100463
Procollagen-lysine,2-oxoglutarate 5-dioxygenase 1 OS=Homo sapiens GN=PLOD1 PE=1 SV=2 - [PLOD1_HUMAN]	PLOD1	0.1347457	2.752206814615741
Tubulin alpha-1A chain OS=Homo sapiens GN=TUBA1A PE=1 SV=1 - [TBA1A_HUMAN]	TBA1A	0.39319736	5.904495898502367
Transketolase OS=Homo sapiens GN=TKT PE=1 SV=3 - [TKT_HUMAN]	TKT	0.1024938	2.390089451278394
Heat shock protein 105 kDa OS=Homo sapiens GN=HSPH1 PE=1 SV=1 - [HS105_HUMAN]	HS105	0.08989127	2.256386830577562
Nuclear pore complex protein Nup155 OS=Homo sapiens GN=NUP155 PE=1 SV=1 - [NU155_HUMAN]	NU155	0.18106028	3.133163401609763
Ras-related protein Rab-11B OS=Homo sapiens GN=RAB11B PE=1 SV=4 - [RB11B_HUMAN]	RB11B	0.17446247	3.004804825966235
Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit 2 OS=Homo sapiens GN=RPN2 PE=1 SV=3 - [RPN2_HUMAN]	RPN2	0.10343289	2.297305231620431
Poly [ADP-ribose] polymerase 2 OS=Homo sapiens GN=PARP2 PE=1 SV=2 - [PARP2_HUMAN]	PARP2	0.23083669	3.500038613905767
Polypyrimidine tract-binding protein 1 OS=Homo sapiens GN=PTBP1 PE=1 SV=1 - [PTBP1_HUMAN]	PTBP1	0.16168882	2.805102798415502
Histone H2A type 2-C OS=Homo sapiens GN=HIST2H2AC PE=1 SV=4 - [H2A2C_HUMAN]	H2A2C	0.38644597	5.249665138713374
Vimentin OS=Homo sapiens GN=VIM PE=1 SV=4 - [VIME_HUMAN]	VIME	0.13999434	2.491291514423965
60S ribosomal protein L7 OS=Homo sapiens GN=RPL7 PE=1 SV=1 - [RL7_HUMAN]	RL7	0.097535945	2.092021256288933
Dolichol-phosphate mannosyltransferase subunit 1 OS=Homo sapiens GN=DPM1 PE=1 SV=1 - [DPM1_HUMAN]	DPM1	0.16560344	2.680870047723591
ADP/ATP translocase 2 OS=Homo sapiens GN=SLC25A5 PE=1 SV=7 - [ADT2_HUMAN]	ADT2	0.17334646	2.749645230903937
Zinc finger CCCH-type antiviral protein 1 OS=Homo sapiens GN=ZC3HAV1 PE=1 SV=3 - [ZCCHV_HUMAN]	ZCCHV	0.13938524	2.445249873343441
Ras-related protein Rab-6A OS=Homo sapiens GN=RAB6A PE=1 SV=3 - [RAB6A_HUMAN]	RAB6A	0.090478092	2.004988959042027
Ras GTPase-activating protein-binding protein 2 OS=Homo sapiens GN=G3BP2 PE=1 SV=2 - [G3BP2_HUMAN]	G3BP2	0.14738065	2.485480491600064
